t,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,u1,u2,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,v
0.33996240014550105,-0.005201721775829138,-0.020769736755373854,-0.04659520290996132,-0.08200681258014454,-0.12681128964097543,-0.17824615070762848,-0.23366092186547704,-0.28495124539331407,-0.3380541893489018,-0.3950141280041688,-0.46729558131818627,-0.5484423248810041,-0.5654385457324689,-0.37681350372249495,-0.18658711379386037,-0.08915930825034662,0.08684481156972078,0.1859239568975179,0.3790055430730575,0.5704895780610517,0.5554660398552176,0.47633371387583134,0.4036177284996993,0.34466664295580285,0.288673774362321,0.23522569008946664,0.17874395454380296,0.12701932882016717,0.08207561839846117,0.04663282425749519,0.0207815483099752,0.005202374364688246,-0.23694812211853714,0.26367343238457736,-0.00015928415091422555,-0.0013006191626683988,-0.0042966736344279685,-0.009928788103607755,-0.018535836129260932,-0.03000808486134596,-0.043471607522784,-0.05765480596994361,-0.0708656813251269,-0.08099898445216673,-0.0855542453693977,-0.08327241049318121,-0.07488154895980466,-0.06308938809906275,-0.04899674717619242,-0.029526760016063518,-0.0059873005827377835,0.016677063425347277,0.035455049515666706,0.0515524267549655,0.06465315562659787,0.07223084080579187,0.07263675654307795,0.06629557649634182,0.05547334971204788,0.042569807048812955,0.029696657937442385,0.018455088587894533,0.009917472048374308,0.004298303687627756,0.0013018410841087258,0.00015945494706204685,0.29070807131978366
0.361538099913873,-0.00507002667798417,-0.020227260305643733,-0.04538283527591141,-0.07987239491137643,-0.12351381747494816,-0.17349217816620466,-0.22717784469562927,-0.2762997233252066,-0.32777055254074783,-0.3830768554835853,-0.4546297446656103,-0.5342035873362521,-0.5623295344794031,-0.3985686888765899,-0.20027829179365714,-0.0875788602995479,0.08520627917483965,0.1996988525494641,0.4011795709090429,0.5677108586192011,0.5414950343909934,0.4638599052918093,0.3917873273887591,0.3344558698738534,0.2800816137025919,0.22879838552106901,0.17402741836864452,0.12374116925772422,0.0799528839118387,0.04542528958282459,0.020241557787205582,0.005071368306546232,-0.23417889532196332,0.2595981605690946,-0.00015482459080804896,-0.0012642376568173257,-0.004176929104826464,-0.009654791765246574,-0.018034634254493195,-0.029225673102938745,-0.04240495269574263,-0.05637361172841147,-0.06952901074127453,-0.07981489240417766,-0.08468651926115733,-0.08272136088003779,-0.07454334018588303,-0.06281617191020761,-0.04866506992810968,-0.029179254360757058,-0.005724250401805438,0.01681436981782494,0.03556927430543779,0.05166302943871344,0.06462721370347896,0.07188243537969373,0.07188498336979737,0.06526337134015957,0.05437888029329148,0.04160638830371122,0.02896727459790844,0.017979531628106973,0.009655068224323084,0.004183130257729668,0.0012667916637559644,0.0001551572400180042,0.2841148353942241
0.3831137996822449,-0.004944658710737196,-0.01971408061949534,-0.04422759092718617,-0.07784672401880703,-0.12034758137751328,-0.16896428984389594,-0.22093819485676353,-0.2681154070538805,-0.31785802692553955,-0.37167560290057317,-0.44229486528486006,-0.5207301293121961,-0.5576094980282069,-0.4175406762113367,-0.2155528159584312,-0.08696355869001417,0.08453360461967599,0.21509106588788834,0.42057164153396953,0.5632863217371923,0.5282663266862073,0.4516762779610847,0.3804741232736643,0.3245966237674726,0.2719531309370428,0.22260800491113913,0.169538581646853,0.12059308716030818,0.07793995949238273,0.04427491444621812,0.01973112295817964,0.004946943422886468,-0.23139766616103521,0.25556718698319886,-0.000150550376982085,-0.0012293622191934625,-0.004062111523517321,-0.009391844503232091,-0.017552866947473128,-0.028471668539415344,-0.041372703061047296,-0.05512635399919345,-0.06821451403956076,-0.07863646384920568,-0.08381074229240332,-0.08216117126177824,-0.07419515022373868,-0.06253672377103715,-0.048333078728403485,-0.02883231857518828,-0.0054678857144150475,0.016951292906265087,0.03568896294538671,0.05177348213654893,0.06458843342623759,0.07151186946611582,0.07111946508246064,0.06423523321543505,0.053305188086303516,0.04066929464612347,0.028261903817780553,0.01752118985182418,0.00940268965437479,0.00407247482833083,0.0012331287208174261,0.00015103034212395652,0.2776593016571491
0.40468949945061683,-0.004824508772477119,-0.01922665774359077,-0.04312437403465915,-0.07591812554877765,-0.11730778538243199,-0.1646426294755993,-0.21493481838212342,-0.26035021643536854,-0.30830805066750755,-0.3607833052968789,-0.43028705303886133,-0.507944010755435,-0.5516398052095537,-0.433798509092464,-0.2319958417367042,-0.08744742128714345,0.08496204790765191,0.23168421826011734,0.43724250215119165,0.5575787644652825,0.5157021498255726,0.4397831547024647,0.3696534515830798,0.3150825051362668,0.26424046954119473,0.21664816418924773,0.16525702553154858,0.1175706112410748,0.07602488377028138,0.043176681596443715,0.019246646845776164,0.004827940185191495,-0.2286080724858588,0.25158282726506404,-0.0001464498877838666,-0.0011958998702226113,-0.003951919578016016,-0.00913929936634652,-0.01708947987806494,-0.027744678625101243,-0.040373530045288285,-0.053912185732834815,-0.06692278205261104,-0.07746505495911475,-0.08292827229946123,-0.08159258295267423,-0.07383829627533628,-0.062252144720720576,-0.048001224485329,-0.02848621595926307,-0.005217634780551928,0.017089027154207626,0.03581425668349588,0.0518828654744822,0.06453609260199067,0.07111994743409188,0.07034198592181864,0.06321269313364682,0.05225235449619074,0.03975785038676412,0.02757952491091055,0.017079204497797075,0.00915977969927888,0.003966072420709558,0.0012007698786112506,0.0001470639182177068,0.27133628295069917
0.42626519921898876,-0.004708845884286801,-0.018762072332468214,-0.042069115599370384,-0.07407660351161804,-0.11438973845394439,-0.16050842583244104,-0.20916179206662877,-0.25296020234637034,-0.2991148738719452,-0.3503654155626953,-0.4186146758051411,-0.4957647297639135,-0.5447268527780265,-0.44746500230567055,-0.24920010811854387,-0.08913373885382964,0.08659639879986648,0.24906813897586688,0.45130768262532367,0.5508968955929967,0.503721928666605,0.4281934352134126,0.3592922248064035,0.30591019613737125,0.25689943469860516,0.21091394188587892,0.16116329241441937,0.11466943493236194,0.07419735993404859,0.04212659701648989,0.018785148827444312,0.0047135634460911385,-0.22581356889063697,0.2476470577470655,-0.00014251259370749936,-0.0011637662393953422,-0.0038460788775127224,-0.008896562582765813,-0.016643491574984622,-0.02704339383630039,-0.03940615532388261,-0.052730252724453086,-0.06565426240591188,-0.07630184967999068,-0.08204043605918623,-0.08101623327137329,-0.07347396329187408,-0.06196345663092964,-0.047670067157758116,-0.028141337015651302,-0.004972841142570295,0.017228578938035113,0.035945111123564404,0.051990254815371104,0.06446956110689162,0.07070759438530812,0.06955423235424697,0.06219712504412857,0.05122038825693191,0.038871375763201876,0.026919165432673208,0.016652770783538124,0.008925825930022667,0.0038636813189400258,0.0011696402958962652,0.00014324859395842306,0.26514102910193194
0.4478408989873607,-0.004597216862679306,-0.018317910595347733,-0.04105843379625799,-0.07231364876702268,-0.11158860801463345,-0.15654470171619544,-0.20361317862910494,-0.2459063303544307,-0.29027332101615644,-0.3403849418934623,-0.40729068295569854,-0.484115950348941,-0.5371265478652603,-0.45869843281843126,-0.2667855193442927,-0.09208269652067927,0.0894984473217742,0.2668587437877886,0.4629193204059919,0.543499507866508,0.4922491402769869,0.4169246620700033,0.34935424938072956,0.29707705362509695,0.24989047174998033,0.2054004907717017,0.15723969515855707,0.11188510818242589,0.07244859326648051,0.04112134030687742,0.01834415555910005,0.004603291030074045,-0.22301742432331442,0.2437615482188085,-0.00013872890770850286,-0.0011328843306260673,-0.0037443384613986387,-0.008663087385121842,-0.016213987834788127,-0.026366583876240135,-0.03846934775166901,-0.05157970262129535,-0.06440927160480743,-0.07514788815925484,-0.0811485080308573,-0.08043268413473781,-0.07310319412239856,-0.06167159365966701,-0.04734024564594784,-0.027798178338065277,-0.004732790092544676,0.01737077662600494,0.03608131254542704,0.052094732842021756,0.06438830952210134,0.07027582387967339,0.06875780200237187,0.061189749248030965,0.050209239075729654,0.0380091877918398,0.026279901238242104,0.016241134180070078,0.008700355003930672,0.003765080004786795,0.0011396715634027406,0.00013957582258318217,0.259069154166574
0.4694165987557326,-0.004489359396170492,-0.017892172894420945,-0.040089408092398825,-0.07062205146640271,-0.1088993309901155,-0.15273655768445024,-0.19828236754737552,-0.2391547519046817,-0.2817773496145249,-0.3308057973126464,-0.39632771758658036,-0.47292937355008946,-0.5290493207127894,-0.46767862476389427,-0.28441149934304377,-0.09630548541383305,0.09368093998474185,0.28471070680986416,0.4722523214106827,0.5356002018657923,0.48121531563158954,0.405993914661566,0.3398038313314409,0.2885795073599231,0.24317910857765251,0.2001022590501619,0.15347067913942194,0.10921290339714983,0.07077112431919225,0.04015803270803772,0.01792161398603354,0.00449679422231694,-0.22022272083682484,0.23992769179349763,-0.00013509006304052146,-0.001103183541072027,-0.003646467941253944,-0.00843836885298786,-0.01580011651331627,-0.025713093036581775,-0.037561921781746395,-0.050459690858067015,-0.06318800760215838,-0.07400408932712842,-0.08025369568179447,-0.07984244528479434,-0.07272688815403916,-0.06137739778851735,-0.04701244342621462,-0.02745731285762397,-0.004496743742368547,0.017516281484926538,0.036222499214075436,0.05219540140188873,0.06429191541270979,0.06982570951404662,0.06795421057738699,0.060191638418769434,0.049218808016028126,0.037170602473425886,0.02566085518002561,0.01584358691681709,0.008482928409566617,0.0036700646719941997,0.0011108008345272309,0.00013603777687632993,0.2531165940101756
0.49099229852410453,-0.004385131483280035,-0.01748319861857945,-0.03915943278231993,-0.06899571942148817,-0.10631662431498691,-0.14907118010019793,-0.19316182507949095,-0.232676681325944,-0.2736192764987344,-0.3215948118585569,-0.385735289353445,-0.4621465823704629,-0.520665344578545,-0.4745966026643381,-0.3017834576841458,-0.10176381189160912,0.0991069457136858,0.3023242355374595,0.479494034972442,0.5273723546720112,0.4705620001265807,0.395414809836236,0.3306080048457659,0.2804121528461724,0.23673596866725907,0.19501265142683602,0.14984288423838568,0.1066477973653975,0.06915865993565036,0.039234088059136085,0.017515819049311817,0.0043938727592619554,-0.217432353585675,0.23614663213040285,-0.00013158801221954797,-0.001074598869720024,-0.0035522551245759314,-0.00822193954939575,-0.015401082685914733,-0.025081835261229594,-0.036682736684778464,-0.04936938433998017,-0.06199056272011791,-0.07287126821604235,-0.07935713050882909,-0.07924599244808142,-0.07234580626568436,-0.06108161691082222,-0.04668735394756076,-0.027119356600721147,-0.004263977939208233,0.01766559787788543,0.036368184919634415,0.052291392285423156,0.06418006679825773,0.06935836083966439,0.06714489666490853,0.05920372581376143,0.04824895531159229,0.03635493768145071,0.02506119505075148,0.015459464706822934,0.008273138881195066,0.0035784471749225446,0.0010829701297128292,0.00013262726023048827,0.24727958172151132
0.5125679982924765,-0.0042844574796738165,-0.017089603382258366,-0.03826612515621891,-0.06742950633625991,-0.10383505101088979,-0.14553768547264506,-0.18824310880156125,-0.22644800363812578,-0.2657895099781187,-0.31272274659138943,-0.3755184094569269,-0.45171949646504317,-0.5121097435117307,-0.4796470021470687,-0.318654798236901,-0.10837359716580015,0.1056934383244569,0.3194473609039574,0.48483663579922026,0.5189541256367635,0.46024129881463055,0.38519601384805496,0.3217377144551009,0.2725673864201231,0.23053647535888627,0.19012398673183054,0.14634501967929117,0.1041845235610326,0.06760590696375589,0.038347121296259334,0.017125352285885277,0.004294404495180534,-0.21464903209103325,0.23241928826116134,-0.00012821534260062348,-0.0010470702701071964,-0.003461504013984368,-0.008013365787520172,-0.015016144163813083,-0.024471789246638884,-0.03583069610524863,-0.04830796358293018,-0.06081693659080168,-0.07175014891520694,-0.07845986372224548,-0.07864378089291771,-0.07196058023069271,-0.060784904723086064,-0.046365649003067465,-0.026784936203810315,-0.004033815913148681,0.017819082608574555,0.036517782849395795,0.05238187668431219,0.0640525626718936,0.06887490365091146,0.06633122459980254,0.0582268150758111,0.04729950627131829,0.035561516257790145,0.02448013117216292,0.015088143684364485,0.008070607339001215,0.003490053310950364,0.0010561257714947888,0.00012933763253832078,0.24155463285207257
0.5341436980608484,-0.004187289340514429,-0.0167102262902049,-0.03740727039045348,-0.06591905371902995,-0.101449110900271,-0.1421268808878055,-0.18351703555491924,-0.2204487243137646,-0.2582766311815591,-0.30416460497033065,-0.3656772161283133,-0.44160991820000384,-0.5034876289196364,-0.48302255260616966,-0.33482579832837644,-0.11601166004579827,0.11331789777320686,0.3358750592607965,0.4884715325403272,0.510453346193274,0.4502154818053767,0.3753407934452555,0.3131682442468201,0.265035428518474,0.22456035924424245,0.18542763858592598,0.14296763456283607,0.10181766125997099,0.06610841376610214,0.03749489583976038,0.016749029300237275,0.004198308453313943,-0.2118752827326457,0.2287463772426011,-0.00012496520524755983,-0.001020542113823776,-0.0033740331050810595,-0.00781224440524259,-0.014644607353500086,-0.023881993766604454,-0.03500474766186014,-0.04727462386970358,-0.059667048738230054,-0.07064137413156873,-0.07756286555104326,-0.07803625496227687,-0.07157172500974802,-0.060487822109315144,-0.04604795226967927,-0.026454660200098744,-0.003805655323572178,0.01797695396172481,0.03667062858912764,0.05246607317492187,0.0639093106885229,0.06837646437622932,0.06551448585775178,0.05726159099173632,0.04637025583605732,0.03478966899797187,0.023916913880372304,0.014729037547753825,0.007874980249402962,0.003404721364878376,0.0010302179190060238,0.00012616274783598514,0.23593853668297815
0.5557193978292203,-0.004093580793566244,-0.016344085814939898,-0.03658079032349767,-0.06446064929334266,-0.09915333557143169,-0.1388309945530451,-0.17897392231747275,-0.2146623500196745,-0.2510676905804972,-0.2958994826796154,-0.35620723109038227,-0.43178852976167853,-0.49487884679216876,-0.48491010041819926,-0.3501404802445039,-0.124524255562534,0.12182680701129474,0.3514463234701098,0.49058527883915587,0.5019521760484491,0.44045600748004,0.3658472429155224,0.3048791379133938,0.25780459887482277,0.21879106215021693,0.1809142739013194,0.13970284234124927,0.09954173806613449,0.06466242381819369,0.03667529626970455,0.016385854933115424,0.004105519251441468,-0.20911345237453371,0.22512843482614808,-0.00012183125457665745,-0.0009949627400954023,-0.0032896739258397407,-0.007618199954766629,-0.014285823444363792,-0.023311543313314753,-0.03420388242420556,-0.046268575830763777,-0.05854075046921514,-0.06954551226480923,-0.07666702720193018,-0.07742385422237971,-0.07117965266348385,-0.06019083989594673,-0.045734819173305026,-0.02612909582743699,-0.0035789870414322123,0.018139301142237687,0.03682600154803315,0.052543254169406035,0.06375032234293672,0.06786415811908171,0.064695899452894,0.05630863063263639,0.045460972228990364,0.034038737330895345,0.02337083105597467,0.01438159489983775,0.007685927326373068,0.0033223008628294466,0.001005200179022955,0.00012309690140633396,0.23042835229887576
0.5857798661220903,-0.0039686717449426085,-0.015854466562044277,-0.0354795964074735,-0.06250955910517525,-0.09609500214127147,-0.13441827439974294,-0.1729305161666914,-0.20693017320943996,-0.241503841591681,-0.28484066596459034,-0.3436154056833488,-0.41854551672749046,-0.4830147680515565,-0.485393104401171,-0.36983700215147086,-0.1375102586911036,0.13482373860439867,0.37149155707550424,0.4913294312487341,0.4902185875684816,0.4272649201944426,0.35321040692153033,0.29376705727828567,0.24820722056724562,0.21107283142412692,0.17491262451546163,0.13532960744394423,0.09651220530097598,0.0627277220273589,0.03558401530729822,0.01590021321198559,0.003981626726877374,-0.20528945218880873,0.22018003656092272,-0.00011764752936533026,-0.0009608158988276023,-0.0031770344136350247,-0.007358989054707523,-0.013806068912544349,-0.02254741104711028,-0.0331280769821139,-0.044910938363534963,-0.057010460308270935,-0.06804115476354672,-0.07542235445955903,-0.0765633223959345,-0.07062862822321075,-0.05977794562376034,-0.04530702984400276,-0.02568430379462681,-0.00326492268411075,0.01837287844151805,0.037045257212506406,0.05263784090177578,0.06350279628003636,0.06712932531851798,0.06355446724026922,0.05500224907241249,0.04422691087226549,0.03302615322789822,0.022637294399765157,0.01391599088986934,0.0074329095933242575,0.003212059149583656,0.0009717469965013865,0.0001189972388760097,0.22292284767692117
